Vessel,Navigator,From,To,Log Type,Log DateTime,Course Psc,Var,Dev,Course True,Speed,Position L/Lo,Weather Notes,Log Entry Notes,ElapsedTime,Distance,Calc Dest,Calc True,Calc Speed,Set,Drift,Eval Basis
v,n,fr,to,Plan,05/27/2020 14:06:46,061°,12W,0W,73°,7.5kn,L=40°05.0'N Lo=105°15.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:05/27/2020 14:06:46,01:36:05,12.0nm,L=40°08.5'N Lo=105°00.0'W,73°,,,,Planned Route Entry
v,n,fr,to,Plan,05/28/2020 21:37:31,061°,12W,0W,73°,7.5kn,L=40°08.5'N Lo=105°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:05/28/2020 21:37:31,1dy 07:30:44,236.3nm,L=41°11.1'N Lo=100°00.0'W,73°,,,,Planned Route Entry
v,n,fr,to,Plan,05/30/2020 04:15:56,064°,12W,0W,76°,7.5kn,L=41°11.1'N Lo=100°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:05/30/2020 04:15:56,1dy 06:38:25,229.8nm,L=41°59.2'N Lo=95°00.0'W,76°,,,,Planned Route Entry
v,n,fr,to,Plan,05/31/2020 10:15:17,068°,12W,0W,80°,7.5kn,L=41°59.2'N Lo=95°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:05/31/2020 10:15:17,1dy 05:59:21,224.9nm,L=42°33.4'N Lo=90°00.0'W,80°,,,,Planned Route Entry
v,n,fr,to,Plan,06/01/2020 15:48:28,071°,12W,0W,83°,7.5kn,L=42°33.4'N Lo=90°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/01/2020 15:48:28,1dy 05:33:11,221.6nm,L=42°54.1'N Lo=85°00.0'W,83°,,,,Planned Route Entry
v,n,fr,to,DR,06/01/2020 15:48:28,071°,0W,0W,071°,7.5kn,L=42°33.4'N Lo=90°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/01/2020 15:48:28,,,,,,,,
v,n,fr,to,Plan,06/02/2020 21:08:12,074°,12W,0W,86°,7.5kn,L=42°54.1'N Lo=85°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/02/2020 21:08:12,1dy 05:19:44,220.0nm,L=43°01.6'N Lo=80°00.0'W,86°,,,,Planned Route Entry
v,n,fr,to,Plan,06/04/2020 02:26:59,078°,12W,0W,90°,7.5kn,L=43°01.6'N Lo=80°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/04/2020 02:26:59,1dy 05:18:47,219.8nm,L=42°56.1'N Lo=75°00.0'W,90°,,,,Planned Route Entry
v,n,fr,to,DR,06/04/2020 02:26:59,078°,0W,0W,078°,7.5kn,L=43°01.6'N Lo=80°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/04/2020 02:26:59,2dy 10:38:31,439.8 nm,L=44°32.1'N Lo=82°3.9'W,83°,7.5kn ,,,DR from: 06/01/2020 15:48:28
v,n,fr,to,Plan,06/05/2020 07:57:20,081°,12W,0W,93°,7.5kn,L=42°56.1'N Lo=75°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/05/2020 07:57:20,1dy 05:30:20,221.3nm,L=42°37.4'N Lo=70°00.0'W,93°,,,,Planned Route Entry
v,n,fr,to,Plan,06/06/2020 13:51:51,085°,12W,0W,97°,7.5kn,L=42°37.4'N Lo=70°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/06/2020 13:51:51,1dy 05:54:30,224.3nm,L=42°05.3'N Lo=65°00.0'W,97°,,,,Planned Route Entry
v,n,fr,to,Plan,06/07/2020 20:23:34,088°,12W,0W,100°,7.5kn,L=42°05.3'N Lo=65°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/07/2020 20:23:34,1dy 06:31:42,229.0nm,L=41°19.3'N Lo=60°00.0'W,100°,,,,Planned Route Entry
v,n,fr,to,Plan,06/09/2020 03:45:22,091°,12W,0W,103°,7.5kn,L=41°19.3'N Lo=60°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/09/2020 03:45:22,1dy 07:21:48,235.2nm,L=40°19.0'N Lo=55°00.0'W,103°,,,,Planned Route Entry
v,n,fr,to,Plan,06/10/2020 12:11:27,095°,12W,0W,107°,7.5kn,L=40°19.0'N Lo=55°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/10/2020 12:11:27,1dy 08:26:04,243.3nm,L=39°03.4'N Lo=50°00.0'W,107°,,,,Planned Route Entry
v,n,fr,to,Plan,06/11/2020 21:55:40,098°,12W,0W,110°,7.5kn,L=39°03.4'N Lo=50°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/11/2020 21:55:40,1dy 09:44:12,253.0nm,L=37°31.7'N Lo=45°00.0'W,110°,,,,Planned Route Entry
v,n,fr,to,Plan,06/13/2020 09:12:16,101°,12W,0W,113°,7.5kn,L=37°31.7'N Lo=45°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/13/2020 09:12:16,1dy 11:16:36,264.6nm,L=35°42.9'N Lo=40°00.0'W,113°,,,,Planned Route Entry
v,n,fr,to,Plan,06/14/2020 22:15:32,104°,12W,0W,116°,7.5kn,L=35°42.9'N Lo=40°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/14/2020 22:15:32,1dy 13:03:16,277.9nm,L=33°35.9'N Lo=35°00.0'W,116°,,,,Planned Route Entry
v,n,fr,to,Plan,06/16/2020 13:18:46,107°,12W,0W,119°,7.5kn,L=33°35.9'N Lo=35°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/16/2020 13:18:46,1dy 15:03:14,292.9nm,L=31°09.7'N Lo=30°00.0'W,119°,,,,Planned Route Entry
v,n,fr,to,Plan,06/18/2020 06:34:16,109°,12W,0W,121°,7.5kn,L=31°09.7'N Lo=30°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/18/2020 06:34:16,1dy 17:15:29,309.4nm,L=28°23.3'N Lo=25°00.0'W,121°,,,,Planned Route Entry
v,n,fr,to,Plan,06/20/2020 02:11:08,112°,12W,0W,124°,7.5kn,L=28°23.3'N Lo=25°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/20/2020 02:11:08,1dy 19:36:51,327.1nm,L=25°16.1'N Lo=20°00.0'W,124°,,,,Planned Route Entry
v,n,fr,to,Plan,06/22/2020 00:13:05,114°,12W,0W,126°,7.5kn,L=25°16.1'N Lo=20°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/22/2020 00:13:05,1dy 22:01:56,345.2nm,L=21°48.2'N Lo=15°00.0'W,126°,,,,Planned Route Entry
v,n,fr,to,Plan,06/24/2020 00:38:09,116°,12W,0W,128°,7.5kn,L=21°48.2'N Lo=15°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/24/2020 00:38:09,2dy 00:25:03,363.1nm,L=18°00.3'N Lo=10°00.0'W,128°,,,,Planned Route Entry
v,n,fr,to,Plan,06/26/2020 03:15:37,118°,12W,0W,130°,7.5kn,L=18°00.3'N Lo=10°00.0'W,,Estimated Arrival Time for Plan Log Entry:06/26/2020 03:15:37,2dy 02:37:28,379.7nm,L=13°54.2'N Lo=5°00.0'W,130°,,,,Planned Route Entry
v,n,fr,to,Plan,06/28/2020 07:46:10,119°,12W,0W,131°,7.5kn,L=13°54.2'N Lo=5°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/28/2020 07:46:10,2dy 04:30:32,393.8nm,L=9°32.7'N Lo=0°00.0'W,131°,,,,Planned Route Entry
v,n,fr,to,Plan,06/30/2020 13:39:44,120°,12W,0W,132°,7.5kn,L=09°32.7'N Lo=00°00.0'W,,Great Circle Route Estimated Arrival Time for Plan Log Entry:06/30/2020 13:39:44,2dy 05:53:34,404.2nm,L=5°00.0'N Lo=5°00.0'E,132°,,,,Planned Route Entry
