Num,DateTime,Body,Limb,DST,WE,WEtype,ZD,Hs,HorType,HorDist,Apprx Brg,HEye,IC,ICType,Lat,Long,LLoBy,Int,Az,SLEP,Name,Squadron,Remarks
1,06/17/2020 05:00:22,Moon,Lower,X,0000,Fast,Auto,17°49.6',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.9 nm Toward,90°,EP L 40°04.9'N   EP Lo 105°12.3'W,Harry,Sight Folder Bldr Res AM,
2,06/17/2020 05:03:25,Moon,Lower,X,0000,Fast,Auto,18°21.5',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1.7 nm Away,90°,EP L 40°04.9'N   EP Lo 105°15.7'W,Harry,Sight Folder Bldr Res AM,
3,06/17/2020 05:08:34,Moon,Lower,X,0000,Fast,Auto,19°21.4',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.2 nm Toward,91°,EP L 40°04.9'N   EP Lo 105°13.2'W,Harry,Sight Folder Bldr Res AM,
4,06/17/2020 05:15:45,Mars,Lower,X,0000,Fast,Auto,39°16.4',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.7 nm Toward,147°,EP L 40°04.3'N   EP Lo 105°13.0'W,Harry,Sight Folder Bldr Res AM,
5,06/17/2020 05:17:21,Mars,Lower,X,0000,Fast,Auto,39°26.6',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1 nm Toward,147°,EP L 40°04.1'N   EP Lo 105°12.8'W,Harry,Sight Folder Bldr Res AM,
6,06/17/2020 05:22:11,Mars,Lower,X,0000,Fast,Auto,39°55.6',Dip Short,1 Statute Mile,S,10 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.6 nm Toward,149°,EP L 40°04.4'N   EP Lo 105°13.1'W,Harry,Sight Folder Bldr Res AM,
7,06/20/2020 12:50:22,Sun,Lower,X,0000,Slow,Auto,73°3.8',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1 nm Toward,170°,EP L 40°04.2'N   EP Lo 105°13.0'W,Test sight log 0421,ABC-C,
8,06/20/2020 12:54:13,Sun,Lower,X,0000,Slow,Auto,73°10.6',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1.4 nm Toward,173°,EP L 40°03.8'N   EP Lo 105°13.0'W,Test sight log 0421,ABC-C,
9,06/20/2020 13:01:20,Sun,Lower,X,0000,Slow,Auto,73°13.0',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1.7 nm Away,179°,EP L 40°06.9'N   EP Lo 105°13.2'W,Test sight log 0421,ABC-C,
10,06/20/2020 13:02:34,Sun,Lower,X,0000,Slow,Auto,73°13.2',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1.6 nm Away,180°,EP L 40°06.8'N   EP Lo 105°13.2'W,Test sight log 0421,ABC-C,
11,06/20/2020 13:03:25,Sun,Lower,X,0000,Slow,Auto,73°12.9',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1.9 nm Away,181°,EP L 40°07.1'N   EP Lo 105°13.2'W,Test sight log 0421,ABC-C,
12,06/20/2020 13:05:16,Sun,Lower,X,0000,Slow,Auto,73°12.5',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,1.7 nm Away,182°,EP L 40°06.9'N   EP Lo 105°13.1'W,Test sight log 0421,ABC-C,
13,06/20/2020 13:08:22,Sun,Lower,X,0000,Slow,Auto,73°11.7',Dip Short,1 Statute Mile,SE,11 ft,00°1.9',On,40°05.2'N,105°13.2'W,GPS,0.5 nm Away,185°,EP L 40°05.7'N   EP Lo 105°13.1'W,Test sight log 0421,ABC-C,
14,07/26/2020 19:25:12,Antares,Lower,X,0000,Fast,Auto,19°9.6',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,0.3 nm Toward,155°,EP L 40°04.9'N   EP Lo 105°12.8'W,Harry Sight Folder log,Monday July 27 2020,
15,07/26/2020 20:55:12,Antares,Lower,X,0000,Fast,Auto,23°26.8',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,0.4 nm Toward,176°,EP L 40°04.8'N   EP Lo 105°13.0'W,Harry Sight Folder log,Monday July 27 2020,
16,07/26/2020 21:20:05,Antares,Lower,X,0000,Fast,Auto,23°29.2',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,0.6 nm Away,182°,EP L 40°05.8'N   EP Lo 105°13.0'W,Harry Sight Folder log,Monday July 27 2020,
17,07/26/2020 21:25:34,Moon,Lower,X,0000,Fast,Auto,27°39.2',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,1.4 nm Away,230°,EP L 40°06.1'N   EP Lo 105°11.6'W,Harry Sight Folder log,Monday July 27 2020,
18,07/26/2020 21:28:22,Moon,Lower,X,0000,Fast,Auto,27°15.6',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,0.4 nm Away,230°,EP L 40°05.5'N   EP Lo 105°12.6'W,Harry Sight Folder log,Monday July 27 2020,
19,07/26/2020 22:03:05,Moon,Lower,X,0000,Fast,Auto,21°55.6',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,1.2 nm Away,237°,EP L 40°05.9'N   EP Lo 105°11.7'W,Harry Sight Folder log,Monday July 27 2020,
20,07/26/2020 22:05:12,Moon,Lower,X,0000,Fast,Auto,21°38.2',Dip Short,1 Statute Mile,SE,8 ft,00°1.9',Off,40°05.2'N,105°13'W,GPS,1.6 nm Toward,238°,EP L 40°04.4'N   EP Lo 105°14.8'W,Harry Sight Folder log,Monday July 27 2020,
21,08/01/2020 05:15:44,Mars,Lower,X,0000,Fast,Auto,53°28.0',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1.3 nm Toward,173°,EP L 40°03.6'N   EP Lo 105°13.3'W,Harry Sight Folder,Aug 1 Morning sunrise sights on Venus Mars,
22,08/01/2020 05:16:30,Mars,Lower,X,0000,Fast,Auto,53°28.4',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.6 nm Toward,173°,EP L 40°04.3'N   EP Lo 105°13.4'W,Harry Sight Folder,Aug 1 Morning sunrise sights on Venus Mars,
23,08/01/2020 05:17:20,Mars,Lower,X,0000,Fast,Auto,53°28.8',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.1 nm Away,174°,EP L 40°05.0'N   EP Lo 105°13.5'W,Harry Sight Folder,Aug 1 Morning sunrise sights on Venus Mars,
24,08/01/2020 05:18:04,Mars,Lower,X,0000,Fast,Auto,53°30.0',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.2 nm Toward,174°,EP L 40°04.7'N   EP Lo 105°13.5'W,Harry Sight Folder,Aug 1 Morning sunrise sights on Venus Mars,
25,08/12/2020 09:25:04,Sun,Lower,X,0000,Fast,Auto,35°42.2',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1.5 nm Toward,101°,EP L 40°04.6'N   EP Lo 105°11.6'W,Harry Sight Folder,August 12 Sun Moon fix,
26,08/12/2020 09:27:05,Sun,Lower,X,0000,Fast,Auto,36°2.4',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1 nm Away,102°,EP L 40°05.1'N   EP Lo 105°14.8'W,Harry Sight Folder,August 12 Sun Moon fix,
27,08/12/2020 09:28:24,Sun,Lower,X,0000,Fast,Auto,36°19.4',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1.2 nm Toward,102°,EP L 40°04.7'N   EP Lo 105°12.0'W,Harry Sight Folder,August 12 Sun Moon fix,
28,08/12/2020 09:30:28,Moon,Upper,X,0000,Fast,Auto,56°5.8',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,1.6 nm Toward,238°,EP L 40°04.1'N   EP Lo 105°15.3'W,Harry Sight Folder,August 12 Sun Moon fix,
29,08/12/2020 09:31:22,Moon,Upper,X,0000,Fast,Auto,55°56.0',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.4 nm Toward,238°,EP L 40°04.7'N   EP Lo 105°13.9'W,Harry Sight Folder,August 12 Sun Moon fix,
30,08/12/2020 09:33:44,Moon,Upper,X,0000,Fast,Auto,55°33.6',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.4 nm Toward,239°,EP L 40°04.7'N   EP Lo 105°13.9'W,Harry Sight Folder,August 12 Sun Moon fix,
31,08/12/2020 09:36:10,Moon,Upper,X,0000,Fast,Auto,55°10.0',Dip Short,1 Statute Mile,E,8 ft,00°1.9',Off,40°04.9'N,105°13.5'W,GPS,0.3 nm Toward,240°,EP L 40°04.7'N   EP Lo 105°13.8'W,Harry Sight Folder,August 12 Sun Moon fix,
